CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.4347871516265583,-0.4546384447903379,-0.33229219694862916,0.0,-0.14525320180014578,-0.7764866895891092,0.9695433425290615,-1.019685817469979,-0.2985393716113426,0.15539349697468288,1.200250299895708,0.5930774437258374,1.238562459246897,19.5
-0.40008774526612434,-0.4546384447903379,-0.1539025762648569,0.0,0.525223168892919,-0.34733072078006333,-0.027698040892935195,-0.907508817723121,-0.15010050038343942,0.20536233487740913,0.22740910325367833,0.7037700998969758,0.17536366328211558,21.2
-0.495163709984569,-0.4546384447903379,-1.145306839887946,0.0,-0.46501885551530026,2.1384907378952853,-0.11017665155189714,-0.33818647776607474,-0.743855985295052,-0.6583847202982874,-0.5737542351574045,0.6281751151947348,-1.1619700138721913,28.7
-0.4634785335641609,-0.4546384447903379,-1.227397638786673,0.0,-0.9188797833690674,-0.00963422073360041,0.13351015266776337,-0.2924889316804036,-0.743855985295052,-0.6155542878102364,-0.45930232967010726,0.24750037080129372,-0.1172938450148103,21.4
-0.4147706212790641,1.851903972697794,-1.1579361935646733,0.0,-0.940541327652997,1.5123451440591373,-1.2686262285345922,0.050384230090027494,-0.2985393716113426,-1.043858612690747,-2.233306864723221,0.7037700998969758,-1.3194123442850945,35.1
-0.285730926660124,-0.4546384447903379,-0.7048581304120831,0.0,-0.31029353920151587,2.9194138942527306,0.40718917894522894,-0.1926564982863045,0.1467772420723669,-0.3942637199553058,-0.8026580461320011,-1.1645059506013218,-1.245321835855493,31.7
3.9310183846426763,-0.4546384447903379,1.1737582290010955,0.0,1.6392454463521657,0.7126610710324442,1.2282262577776242,-1.294493984946759,2.5217991817188175,2.168423823913083,0.7996686306901667,0.2609994752124117,0.9533140017929315,13.1
-0.47543327603816204,-0.4546384447903379,0.02290837520932476,0.0,-1.2489604581718075,-0.23945544993188714,-2.1833890012976265,0.722313699547986,-0.44697824283924575,-0.4085405307846562,0.22740910325367833,0.1647058637464595,-1.195310742665512,22.8
-0.20172587089089325,-0.4546384447903379,-0.3985963037514472,0.0,0.04041717777639554,-0.7811769187564227,-0.3576124835287835,0.2757008792534537,-0.44697824283924575,-0.3942637199553058,1.2574762526393577,0.5885777422554647,-0.6488932429972009,19.9
-0.41433125894882306,0.9869505661397445,-0.44122037241040174,0.0,-0.10399311744980327,-1.2572351792385874,1.2732145908643309,1.1723807333632437,-0.2985393716113426,-0.3657100982966051,-2.061629006492275,-0.22046858211735418,3.326062534250919,16.5
-0.4948673958548715,1.9672310935722006,-0.7932636061491739,0.0,-0.9807699098945811,0.8064656543786839,-1.6847683095866282,1.587226114557328,-0.44697824283924575,-0.8511216664945171,-1.1460137625938929,0.7037700998969758,-1.239765047723273,25.0
-0.49025409138734033,-0.4546384447903379,0.19971932668350614,0.0,0.4014429158418914,0.9987650502384747,0.11476501388163561,-0.8681534341673076,-0.8922948565229551,-0.6369695040542619,1.2574762526393577,0.26189941550648516,-0.4266217177083965,22.4
-0.4882054368009837,-0.4546384447903379,-1.044272010474128,0.0,-0.24840341267600208,0.8885446648066438,-1.2348849787195622,-0.4979863229380247,-0.2985393716113426,-0.4727861795167328,-1.26046566808119,0.16920556521682706,-1.2305037341695726,29.4
-0.47776802702560583,-0.4546384447903379,0.3417995555466878,0.0,-1.0013999520697523,-0.06357185615768954,-0.7587584535519175,0.04460833207176412,-0.2985393716113426,0.25533117278013534,-0.058720660464565824,-0.1907705524129029,-0.31548595506399435,20.8
3.691586350118516,-0.4546384447903379,1.1737582290010955,0.0,1.8455458681038783,2.8748567171632664,1.2469713965637519,-0.8828196850176036,2.5217991817188175,2.168423823913083,0.7996686306901667,-1.188804338541327,0.8829280187848095,17.8
-0.49082628418951474,-0.4546384447903379,-0.8643037205807645,0.0,-0.19682830723807393,-0.4669315645465192,-0.2826319283842725,0.45328143008946903,-0.2985393716113426,-0.9867513693733456,0.7996686306901667,0.7037700998969758,-0.49700770071651806,18.7
-0.487898904942676,-0.4546384447903379,-1.1721442164509914,0.0,-0.7641544670552829,0.38903525848791776,-1.8309803921184247,0.6811462695550703,-0.44697824283924575,0.48376014604974105,-1.0887878098502453,-1.2482003979502345,-0.8581989293108252,22.6
-0.3559931374485587,-0.4546384447903379,1.772073859436049,0.0,0.9275089913087584,0.6188564876862045,1.2282262577776242,-1.2453422253403619,-0.44697824283924575,0.5337289839524673,1.371928158126655,0.7037700998969758,0.632872552834905,18.0
-0.48571741988438605,-0.4546384447903379,-0.9748105652521281,0.0,-0.8776196990187248,-0.10812903324715158,-0.34636540025710694,-0.14956376895396797,-0.5954171140671489,-0.8225680448358165,-0.1731725659518631,0.546280548433969,-0.6544500311294211,22.2
-0.48831783181569655,-0.4546384447903379,-1.044272010474128,0.0,-0.24840341267600208,1.624910644074625,0.3134634850145902,-0.6208657219540175,-0.2985393716113426,-0.4727861795167328,-1.26046566808119,0.1971037143331313,-0.9359939631619068,29.9
-0.40877281458484305,-0.4546384447903379,-0.10338516155794786,0.0,0.13325236756466619,-0.17613735617317716,1.1007593140319558,-0.8288546770626538,-0.15010050038343942,0.4980369568790914,-0.5737542351574045,0.7037700998969758,0.9477572136607111,18.7
1.798154387944642,-0.4546384447903379,1.1737582290010955,0.0,2.4335020700962593,0.541467706425556,0.8233312599972649,-0.8457293595081679,2.5217991817188175,2.168423823913083,0.7996686306901667,-1.3066965170650637,-0.7748471073275235,25.0
-0.4502005952351315,-0.4546384447903379,0.5138744993920965,0.0,-1.0013999520697523,-0.8843619604372853,-0.30137706717040025,1.3070950606715606,-0.44697824283924575,-0.5227550174194591,-1.603821384543084,0.7037700998969758,0.7162243748182064,20.3
2.181896512495772,-0.4546384447903379,1.1737582290010955,0.0,1.711450593965265,-0.2722870541030716,0.6171347333498596,-1.0441484443708584,2.5217991817188175,2.168423823913083,0.7996686306901667,-0.9629193247286721,1.2570850863542977,23.2
-0.4719337039891489,-0.4546384447903379,2.3656534822422293,0.0,0.4839630845425764,-0.6756467624919033,1.1157554250608577,-1.13560016299336,-0.743855985295052,-1.243733964301652,0.17018315051003072,-0.8729252953212396,1.0385180864869727,18.8
-0.47038060924038977,-0.4546384447903379,0.3417995555466878,0.0,-1.0013999520697523,0.26239907097049364,0.31721251277181556,0.02292040127769746,-0.2985393716113426,0.25533117278013534,-0.058720660464565824,-1.3876911435317507,-0.0006012942381878088,20.0
0.6878449085110271,-0.4546384447903379,1.4074012720205493,0.0,3.4753191999424065,-2.9105409607160606,1.1120063973036323,-1.4444974540681252,-0.2985393716113426,0.29102319985351127,-2.347758770210519,0.2367010872724014,3.251972025821318,14.6
-0.5063470139484957,-0.4546384447903379,-0.9905972573480372,0.0,-0.9498248466318242,-0.359056293698343,-0.6575347041068276,2.266120637507898,-0.5954171140671489,-0.07303547629492281,-0.0014947077209161766,-0.3095626712307131,-0.2673271245847534,17.5
-0.4128752326218614,2.0825582144466073,-0.7585328835381738,0.0,-1.0632900785952661,0.6352722897717957,-2.1421496959681456,1.9167920603052901,-0.001661629155536259,-0.23008039541777672,0.17018315051003072,-1.0808115032524088,-1.5527974458383391,24.8
3.0346170536647996,-0.4546384447903379,1.1737582290010955,0.0,1.711450593965265,-1.0649357833787965,1.1607437581475644,-1.180788071018596,2.5217991817188175,2.168423823913083,0.7996686306901667,0.48148484726062024,0.9514617390821911,15.1
-0.44840227499972624,0.9869505661397445,-0.44122037241040174,0.0,-0.10399311744980327,0.01147181051930222,1.1270025083325341,1.097860323637416,-0.2985393716113426,-0.3657100982966051,-2.061629006492275,0.7037700998969758,1.3293233320731586,27.1
-0.3574185105896896,-0.4546384447903379,1.772073859436049,0.0,0.9275089913087584,-0.5279045437215745,1.0295277866446702,-1.157910984750181,-0.44697824283924575,0.5337289839524673,1.371928158126655,-0.974618548551638,0.9125642221566501,17.4
-0.45300536173864714,0.9869505661397445,-0.7253808301367648,0.0,-1.29022054252215,-1.3440044188338587,-1.096170951702217,1.4078901437353701,-0.44697824283924575,-0.12300431419764907,0.055731245022731433,0.7037700998969758,0.2068521293646962,17.4
-0.4800261450484727,-0.4546384447903379,0.5138744993920965,0.0,-1.0013999520697523,-0.09405834574521718,-1.7859920590317182,0.8442870753454275,-0.44697824283924575,-0.5227550174194591,-1.603821384543084,0.7037700998969758,-0.6285183531790606,23.9
-0.4980297828597462,-0.4546384447903379,0.19971932668350614,0.0,0.4014429158418914,-0.3215344603598471,0.5534012614770251,-0.8532040510612147,-0.8922948565229551,-0.6369695040542619,1.2574762526393577,0.7037700998969758,-0.7581767429308631,11.9
-0.3534284875673841,-0.4546384447903379,-0.7048581304120831,0.0,-0.27934847593875894,-0.19020804367511157,-0.170161095667506,-0.2037552827135555,0.1467772420723669,-0.3942637199553058,-0.8026580461320011,-1.1096095926627867,-0.20249792970885183,24.0
-0.48637646337974766,-0.4546384447903379,-1.044272010474128,0.0,-0.24840341267600208,-0.3449856061964086,-0.7062720649507596,-0.2586829403382158,-0.2985393716113426,-0.4727861795167328,-1.26046566808119,0.3734920119717023,-0.34512215843583494,23.2
-0.3596510842910308,-0.4546384447903379,-0.12075052286344773,0.0,0.1023073043019093,-0.5935677520639433,0.6433779276504386,-0.0074313765437642575,-0.44697824283924575,-0.41567893619933133,-0.23039851869551273,0.14580711757089543,1.1774377897924755,17.8
0.05546457595789457,-0.4546384447903379,-0.3985963037514472,0.0,0.04041717777639554,-1.0649357833787965,1.052021953188023,0.12530102497397136,-0.44697824283924575,-0.3942637199553058,1.2574762526393577,-2.601710600238016,1.968353967278472,12.7
-0.32435904967120194,-0.4546384447903379,2.3656534822422293,0.0,0.4839630845425764,-1.2994472417443947,1.1082573695464064,-1.276656652831534,-0.743855985295052,-1.243733964301652,0.17018315051003072,-2.680905346116556,2.831508390483329,15.7
-0.4941674814450689,-0.4546384447903379,-0.8643037205807645,0.0,-0.19682830723807393,-0.4270646166243665,-0.7737545645808196,0.45328143008946903,-0.2985393716113426,-0.9867513693733456,0.7996686306901667,0.7037700998969758,-0.4136558787332162,19.0
-0.4595702523707375,-0.4546384447903379,-0.5927726165311288,0.0,-0.8879347201063105,-0.23007499159726422,-0.9762020634709992,0.9678459917753337,-0.5954171140671489,-0.922505720641269,-0.5165282824137569,0.027914939047158662,-0.4488488702372768,21.2
-0.24790489534495133,-0.4546384447903379,-0.7048581304120831,0.0,-0.31029353920151587,-0.43644507495899154,0.0772747363093801,-0.1926564982863045,0.1467772420723669,-0.3942637199553058,-0.8026580461320011,-0.9656191456108927,-0.05987370098186905,24.3
-0.08695523427617755,-0.4546384447903379,-0.3985963037514472,0.0,0.04041717777639554,-0.47396690829748744,0.8683195930839716,0.00032644726507929554,-0.44697824283924575,-0.3942637199553058,1.2574762526393577,0.3104961913864954,0.343919569959459,19.6
2.0782478734733214,-0.4546384447903379,1.1737582290010955,0.0,1.8455458681038783,0.30461113347630103,0.9657943147718356,-0.9306690362473335,2.5217991817188175,2.168423823913083,0.7996686306901667,-0.35905938740480203,0.9810979424540317,16.1
-0.4454238071098362,-0.4546384447903379,2.3656534822422293,0.0,0.4839630845425764,-0.7295843979159903,1.1607437581475644,-1.1706519362610557,-0.743855985295052,-1.243733964301652,0.17018315051003072,-1.6891711420466518,2.488839788996422,17.3
-0.4544971501157447,-0.4546384447903379,-0.33229219694862916,0.0,-0.14525320180014578,-0.7413099708342701,1.1494966748758877,-1.0786339531269598,-0.2985393716113426,0.15539349697468288,1.200250299895708,0.4472871160857963,0.8329169255948287,19.5
0.16378782581953785,-0.4546384447903379,1.4074012720205493,0.0,0.7315235906446315,-0.23711033534823245,1.2732145908643309,-1.2766000263803747,-0.2985393716113426,0.29102319985351127,-2.347758770210519,-3.1668731049166947,-1.0267548359881686,24.3
-0.4803633300926112,-0.4546384447903379,0.5138744993920965,0.0,-1.0013999520697523,-0.3707818666166227,-0.8899744250548117,0.8442870753454275,-0.44697824283924575,-0.5227550174194591,-1.603821384543084,0.7037700998969758,-0.2914065398243737,21.7
-0.5070009485795521,-0.4546384447903379,-1.3394831526676274,0.0,-0.7847845092304542,0.6165113731025478,-0.27513387286982127,1.1611120695825146,-0.5954171140671489,-1.001028180202696,-0.058720660464565824,0.45358669814431596,-1.252730886698453,28.7
-0.017275434018527536,-0.4546384447903379,-0.3985963037514472,0.0,0.04041717777639554,-0.8304243250131983,1.2732145908643309,0.04726977527625831,-0.44697824283924575,-0.3942637199553058,1.2574762526393577,0.491384190495439,1.4645385099571813,14.5
2.877657415618331,-0.4546384447903379,1.1737582290010955,0.0,1.8455458681038783,0.3515134251494219,0.6358798721359873,-0.7233029721014509,2.5217991817188175,2.168423823913083,0.7996686306901667,0.7037700998969758,0.37355577333129963,19.5
-0.40761821125188397,-0.4546384447903379,-0.1539025762648569,0.0,0.525223168892919,-0.3285698041108154,0.5121619561475442,-0.8570546497400566,-0.15010050038343942,0.20536233487740913,0.22740910325367833,0.7037700998969758,0.4365327054964609,16.8
